event_id,half_time,time,player_id,team_id,event
0,1,625.68,358112,1935290,Kick Off
1,1,625.68,358112,1935290,Pass
2,1,626.69,339987,1935290,Reception
3,1,627.61,339987,1935290,Pass
4,1,628.38,398681,1935290,Reception
5,1,628.38,398681,1935290,Pass
6,1,629.96,289964,1935290,Reception
7,1,629.96,289964,1935290,Pass
8,1,631.39,379955,1935290,Reception
9,1,632.59,379955,1935290,Pass
10,1,634.04,289964,1935290,Reception
11,1,640.58,289964,1935290,Pass
12,1,643.34,,,Ball Out of Play
13,1,658.56,396315,1884426,Freekick
14,1,658.56,396315,1884426,Pass
15,1,662.43,379955,1935290,Clearance
16,1,665.07,429399,1884426,Reception
17,1,666.27,429399,1884426,Pass
18,1,667.97,429392,1884426,Reception
19,1,667.97,429392,1884426,Pass
20,1,670.3,439538,1884426,Reception
21,1,671.94,439538,1884426,Pass
22,1,672.67,308352,1884426,Reception
23,1,675.07,308352,1884426,Pass
24,1,677.25,362730,1884426,Reception
25,1,679.0,362730,1884426,Cross
26,1,679.96,289964,1935290,Defensive Event
27,1,681.19,339987,1935290,Reception
28,1,682.89,339987,1935290,Ball Progression
29,1,683.96,339987,1935290,Pass
30,1,685.16,411367,1935290,Reception
31,1,686.08,411367,1935290,Pass
32,1,687.13,339987,1935290,Reception
33,1,688.59,339987,1935290,Pass
34,1,689.17,405843,1935290,Reception
35,1,689.82,405843,1935290,Pass
36,1,691.32,379955,1935290,Reception
37,1,692.64,379955,1935290,Pass
38,1,694.12,289964,1935290,Reception
39,1,696.17,289964,1935290,Pass
40,1,697.9,401281,1935290,Reception
41,1,699.11,401281,1935290,Pass
42,1,700.4,289964,1935290,Reception
43,1,704.21,289964,1935290,Pass
44,1,705.1,339987,1935290,Reception
45,1,706.64,339987,1935290,Pass
46,1,707.91,401281,1935290,Reception
47,1,709.68,401281,1935290,Pass
48,1,711.23,289964,1935290,Reception
49,1,717.07,289964,1935290,Pass
50,1,717.9,411367,1935290,Reception
51,1,723.74,411367,1935290,Pass
52,1,724.71,405843,1935290,Reception
53,1,726.47,405843,1935290,Cross
54,1,728.34,439538,1884426,Clearance
55,1,730.35,270948,1935290,Reception
56,1,731.3,270948,1935290,Cross
57,1,731.94,395433,1884426,Interception
58,1,731.94,395433,1884426,Pass
59,1,732.62,429383,1884426,Reception
60,1,733.92,429383,1884426,Pass
61,1,735.7,396056,1884426,Reception
62,1,735.7,396056,1884426,Pass
63,1,735.85,270948,1935290,Defensive Event
64,1,736.57,,,Ball Out of Play
65,1,752.04,396315,1884426,Goalkick
66,1,752.04,396315,1884426,Pass
67,1,753.78,439538,1884426,Reception
68,1,754.97,439538,1884426,Pass
69,1,756.28,396056,1884426,Reception
70,1,758.52,396056,1884426,Pass
71,1,760.13,439538,1884426,Reception
72,1,761.0,439538,1884426,Pass
73,1,762.98,396315,1884426,Reception
74,1,765.38,396315,1884426,Pass
75,1,768.63,429386,1884426,Reception
76,1,768.63,429386,1884426,Pass
77,1,768.89,379955,1935290,Defensive Event
78,1,769.88,379955,1935290,Reception
79,1,770.77,379955,1935290,Pass
80,1,772.36,289964,1935290,Reception
81,1,777.11,289964,1935290,Pass
82,1,778.29,411367,1935290,Reception
83,1,779.76,,,Ball Out of Play
84,1,786.62,339987,1935290,Freekick
85,1,786.62,339987,1935290,Pass
86,1,788.45,398681,1935290,Pass
87,1,789.66,401281,1935290,Reception
88,1,791.38,401281,1935290,Pass
89,1,792.85,289964,1935290,Reception
90,1,801.07,289964,1935290,Pass
91,1,802.29,379955,1935290,Reception
92,1,803.32,379955,1935290,Pass
93,1,804.6,405843,1935290,Reception
94,1,807.4,405843,1935290,Pass
95,1,807.57,429392,1884426,Defensive Event
96,1,808.48,429399,1884426,Reception
97,1,815.26,429399,1884426,Ball Progression
98,1,816.24,,,Ball Out of Play
99,1,824.31,362730,1884426,Freekick
100,1,824.31,362730,1884426,Pass
101,1,831.24,396056,1884426,Pass
102,1,832.43,308352,1884426,Reception
103,1,833.01,308352,1884426,Pass
104,1,835.23,439538,1884426,Reception
105,1,836.35,439538,1884426,Pass
106,1,837.85,395433,1884426,Reception
107,1,838.83,395433,1884426,Pass
108,1,840.54,369744,1884426,Reception
109,1,841.65,369744,1884426,Pass
110,1,842.76,362730,1884426,Reception
111,1,844.0,362730,1884426,Pass
112,1,845.67,429399,1884426,Pass
113,1,845.67,429399,1884426,Reception
114,1,848.84,429386,1884426,Reception
115,1,848.84,429386,1884426,Cross
116,1,850.81,270948,1935290,Clearance
117,1,852.71,429392,1884426,Reception
118,1,853.32,429392,1884426,Attempt at Goal
119,1,853.66,289964,1935290,Defensive Event
120,1,854.6,,,Ball Out of Play
121,1,904.71,396056,1884426,Corner
122,1,904.71,396056,1884426,Cross
123,1,905.63,429386,1884426,Attempt at Goal
124,1,906.97,,,Ball Out of Play
125,1,917.04,433806,1935290,Goalkick
126,1,917.04,433806,1935290,Pass
127,1,918.4,289964,1935290,Reception
128,1,927.2,289964,1935290,Pass
129,1,930.06,358112,1935290,Reception
130,1,935.0,358112,1935290,Reception
131,1,935.0,358112,1935290,Pass
132,1,935.92,270948,1935290,Reception
133,1,936.67,270948,1935290,Pass
134,1,937.4,398681,1935290,Reception
135,1,937.4,398681,1935290,Pass
136,1,939.0,270948,1935290,Reception
137,1,939.87,270948,1935290,Pass
138,1,941.72,401281,1935290,Reception
139,1,941.72,401281,1935290,Pass
140,1,943.18,289964,1935290,Reception
141,1,945.57,289964,1935290,Pass
142,1,946.64,379955,1935290,Reception
143,1,948.45,379955,1935290,Pass
144,1,949.49,289964,1935290,Reception
145,1,952.18,289964,1935290,Pass
146,1,953.72,439663,1935290,Reception
147,1,954.9,439663,1935290,Pass
148,1,955.79,401281,1935290,Reception
149,1,956.73,401281,1935290,Pass
150,1,958.01,289964,1935290,Reception
151,1,959.96,289964,1935290,Pass
152,1,962.65,411367,1935290,Reception
153,1,964.16,411367,1935290,Cross
154,1,968.63,396056,1884426,Clearance
155,1,971.45,289964,1935290,Reception
156,1,975.48,289964,1935290,Pass
157,1,976.52,379955,1935290,Reception
158,1,977.24,379955,1935290,Pass
159,1,978.47,289964,1935290,Reception
160,1,983.22,289964,1935290,Pass
161,1,984.36,379955,1935290,Reception
162,1,984.36,379955,1935290,Pass
163,1,985.3,289964,1935290,Reception
164,1,987.33,289964,1935290,Pass
165,1,988.7,358112,1935290,Reception
166,1,992.77,339987,1935290,Reception
167,1,992.77,339987,1935290,Pass
168,1,994.39,379955,1935290,Reception
169,1,996.17,379955,1935290,Pass
170,1,997.44,289964,1935290,Reception
171,1,1001.21,289964,1935290,Pass
172,1,1003.43,439663,1935290,Reception
173,1,1003.43,439663,1935290,Pass
174,1,1007.77,429383,1884426,Reception
175,1,1008.74,,,Ball Out of Play
176,1,1018.7,270948,1935290,Throw in
177,1,1020.7,439538,1884426,Clearance
178,1,1022.72,429399,1884426,Clearance
179,1,1024.48,339987,1935290,Reception
180,1,1024.48,339987,1935290,Pass
181,1,1026.91,379955,1935290,Reception
182,1,1026.91,379955,1935290,Pass
183,1,1028.09,289964,1935290,Reception
184,1,1028.79,289964,1935290,Pass
185,1,1030.38,401281,1935290,Reception
186,1,1031.48,401281,1935290,Pass
187,1,1032.5,398681,1935290,Reception
188,1,1033.22,398681,1935290,Ball Progression
189,1,1038.29,,,Ball Out of Play
190,1,1057.97,396315,1884426,Goalkick
191,1,1057.97,396315,1884426,Pass
192,1,1059.16,369744,1884426,Reception
193,1,1059.96,369744,1884426,Pass
194,1,1061.87,396315,1884426,Reception
195,1,1061.87,396315,1884426,Pass
196,1,1063.74,439538,1884426,Reception
197,1,1064.9,439538,1884426,Pass
198,1,1067.18,,,Ball Out of Play
199,1,1074.26,429383,1884426,Freekick
200,1,1074.26,429383,1884426,Pass
201,1,1076.76,429392,1884426,Pass
202,1,1077.95,429399,1884426,Reception
203,1,1083.89,429399,1884426,Pass
204,1,1083.94,411367,1935290,Defensive Event
205,1,1086.86,395433,1884426,Reception
206,1,1086.86,395433,1884426,Pass
207,1,1088.19,439538,1884426,Reception
208,1,1090.91,439538,1884426,Pass
209,1,1094.75,,,Ball Out of Play
210,1,1104.18,433806,1935290,Goalkick
211,1,1104.18,433806,1935290,Pass
212,1,1105.48,289964,1935290,Reception
213,1,1114.34,289964,1935290,Pass
214,1,1115.28,339987,1935290,Reception
215,1,1115.28,339987,1935290,Pass
216,1,1116.81,289964,1935290,Reception
217,1,1123.47,289964,1935290,Pass
218,1,1124.72,379955,1935290,Reception
219,1,1125.83,379955,1935290,Pass
220,1,1126.9,289964,1935290,Reception
221,1,1128.9,289964,1935290,Pass
222,1,1130.34,401281,1935290,Reception
223,1,1130.34,401281,1935290,Ball Progression
224,1,1131.95,401281,1935290,Pass
225,1,1132.96,270948,1935290,Reception
226,1,1133.38,270948,1935290,Pass
227,1,1133.99,439663,1935290,Reception
228,1,1135.14,439663,1935290,Pass
229,1,1136.09,401281,1935290,Reception
230,1,1137.26,401281,1935290,Pass
231,1,1138.33,339987,1935290,Reception
232,1,1140.2,339987,1935290,Pass
233,1,1140.24,429392,1884426,Defensive Event
234,1,1143.65,379955,1935290,Reception
235,1,1143.65,379955,1935290,Pass
236,1,1144.76,405843,1935290,Reception
237,1,1144.76,405843,1935290,Pass
238,1,1147.92,379955,1935290,Reception
239,1,1147.92,379955,1935290,Pass
240,1,1150.28,289964,1935290,Reception
241,1,1158.65,289964,1935290,Pass
242,1,1159.61,398681,1935290,Reception
243,1,1161.8,398681,1935290,Pass
244,1,1162.74,439663,1935290,Reception
245,1,1163.94,439663,1935290,Pass
246,1,1164.76,270948,1935290,Reception
247,1,1164.76,270948,1935290,Pass
248,1,1165.09,429383,1884426,Interception
249,1,1173.62,429383,1884426,Pass
250,1,1174.95,398681,1935290,Reception
251,1,1174.95,398681,1935290,Pass
252,1,1177.35,,,Ball Out of Play
253,1,1182.36,396315,1884426,Goalkick
254,1,1182.36,396315,1884426,Pass
255,1,1186.17,379955,1935290,Clearance
256,1,1189.99,429386,1884426,Reception
257,1,1195.66,429386,1884426,Attempt at Goal
258,1,1198.79,,,Ball Out of Play
259,1,1221.29,270948,1935290,Throw in
260,1,1223.17,358112,1935290,Pass
261,1,1225.25,411367,1935290,Reception
